frame,numero_pers,joint,x,y,tracking,est_joueur
104,5,19,0,0,5,0
104,5,20,0,0,5,0
104,5,21,0,0,5,0
104,5,22,0,0,5,0
104,5,23,0,0,5,0
104,5,24,0,0,5,0
104,6,0,950.68,71.1019,6,0
104,6,1,950.644,80.8535,6,0
104,6,2,936.935,80.8059,6,0
104,6,3,931.084,98.474,6,0
104,6,4,929.119,108.262,6,0
104,6,5,964.443,82.7078,6,0
104,6,6,972.207,100.479,6,0
104,6,7,964.485,116.109,6,0
104,6,8,948.734,118.111,6,0
104,6,9,940.876,118.046,6,0
104,6,10,944.734,155.298,6,0
104,6,11,940.88,186.62,6,0
104,6,12,960.507,118.148,6,0
104,6,13,962.365,155.249,6,0
104,6,14,962.415,190.556,6,0
104,6,15,948.705,70.962,6,0
104,6,16,956.512,70.9559,6,0
104,6,17,946.734,70.9429,6,0
104,6,18,960.482,70.9574,6,0
104,6,19,962.392,196.401,6,0
104,6,20,964.37,196.468,6,0
104,6,21,962.394,192.476,6,0
104,6,22,933.074,194.441,6,0
104,6,23,931.12,192.48,6,0
104,6,24,942.833,186.618,6,0
104,7,0,823.418,69.0864,7,0
104,7,1,823.362,84.6951,7,0
104,7,2,809.607,84.6905,7,0
104,7,3,805.636,100.41,7,0
104,7,4,807.759,104.359,7,0
104,7,5,838.966,84.6676,7,0
104,7,6,846.871,102.346,7,0
104,7,7,836.988,106.338,7,0
104,7,8,823.349,116.051,7,0
104,7,9,815.486,116.019,7,0
104,7,10,0,0,7,0
104,7,11,0,0,7,0
104,7,12,836.92,116.09,7,0
104,7,13,0,0,7,0
104,7,14,0,0,7,0
104,7,15,823.261,67.1191,7,0
104,7,16,825.341,68.9722,7,0
104,7,17,821.36,68.9938,7,0
104,7,18,829.224,69.0421,7,0
104,7,19,0,0,7,0
104,7,20,0,0,7,0
104,7,21,0,0,7,0
104,7,22,0,0,7,0
104,7,23,0,0,7,0
104,7,24,0,0,7,0
104,11,0,431.457,67.1286,11,0
104,11,1,431.499,80.7943,11,0
104,11,2,415.933,82.7443,11,0
104,11,3,413.792,102.305,11,0
104,11,4,413.842,114.137,11,0
104,11,5,445.296,78.8456,11,0
104,11,6,458.87,100.452,11,0
104,11,7,445.282,106.327,11,0
104,11,8,433.497,116.119,11,0
104,11,9,427.589,116.146,11,0
104,11,10,419.769,145.466,11,0
104,11,11,427.556,182.699,11,0
104,11,12,445.233,116.111,11,0
104,11,13,447.157,129.809,11,0
104,11,14,441.296,184.646,11,0
104,11,15,429.501,63.1883,11,0
104,11,16,431.616,61.2491,11,0
104,11,17,423.644,65.171,11,0
104,11,18,437.421,65.1467,11,0
104,11,19,0,0,11,0
104,11,20,0,0,11,0
104,11,21,0,0,11,0
104,11,22,0,0,11,0
104,11,23,0,0,11,0
104,11,24,427.596,182.714,11,0
104,8,0,71.0457,5.35633,8,0
104,8,1,71.0332,5.34631,8,0
104,8,2,59.2623,5.34866,8,0
104,8,3,55.3165,20.1167,8,0
104,8,4,67.1432,23.9737,8,0
104,8,5,84.7083,5.3502,8,0
104,8,6,86.7621,20.0056,8,0
104,8,7,80.8402,23.9468,8,0
104,8,8,70.9635,29.8953,8,0
104,8,9,63.2131,31.8204,8,0
104,8,10,59.2433,47.5413,8,0
104,8,11,57.301,69.0772,8,0
104,8,12,78.8853,29.8997,8,0
104,8,13,84.7127,49.4699,8,0
104,8,14,86.6948,67.115,8,0
104,8,15,69.1238,5.36351,8,0
104,8,16,71.1194,5.36371,8,0
104,8,17,67.1127,5.35963,8,0
104,8,18,80.8176,5.36215,8,0
104,8,19,88.6328,69.0965,8,0
104,8,20,96.4361,69.0621,8,0
104,8,21,86.686,68.9894,8,0
104,8,22,59.2917,70.996,8,0
104,8,23,55.4093,71.041,8,0
104,8,24,59.2598,70.9706,8,0
104,10,0,498.114,67.0429,10,0
104,10,1,496.145,84.6607,10,0
104,10,2,480.58,84.6973,10,0
104,10,3,478.535,102.367,10,0
104,10,4,492.29,100.354,10,0
104,10,5,511.832,84.6518,10,0
104,10,6,523.491,102.431,10,0
104,10,7,509.876,98.4538,10,0
104,10,8,494.297,121.964,10,0
104,10,9,488.28,120.039,10,0
104,10,10,0,0,10,0
104,10,11,0,0,10,0
104,10,12,507.935,121.97,10,0
104,10,13,0,0,10,0
104,10,14,0,0,10,0
104,10,15,494.285,59.2811,10,0
104,10,16,504.021,59.2745,10,0
104,10,17,492.26,65.1149,10,0
104,10,18,507.889,65.1406,10,0
104,10,19,0,0,10,0
104,10,20,0,0,10,0
104,10,21,0,0,10,0
104,10,22,0,0,10,0
104,10,23,0,0,10,0
104,10,24,0,0,10,0
104,12,0,364.887,5.38719,12,0
104,12,1,366.826,4.38341,12,0
104,12,2,0,0,12,0
104,12,3,0,0,12,0
104,12,4,0,0,12,0
104,12,5,378.621,4.39593,12,0
104,12,6,384.566,27.9009,12,0
104,12,7,382.531,41.6321,12,0
104,12,8,368.827,51.4302,12,0
104,12,9,360.981,53.2992,12,0
104,12,10,355.093,86.7287,12,0
104,12,11,351.167,104.364,12,0
104,12,12,380.514,51.3832,12,0
104,12,13,386.455,74.946,12,0
104,12,14,390.355,102.383,12,0
104,12,15,362.9,5.40028,12,0
104,12,16,366.857,5.40235,12,0
104,12,17,357.091,5.39092,12,0
104,12,18,370.779,5.39617,12,0
104,12,19,396.221,112.178,12,0
104,12,20,396.253,106.302,12,0
104,12,21,394.273,102.476,12,0
104,12,22,339.509,116.123,12,0
104,12,23,339.485,116.107,12,0
104,12,24,349.234,110.203,12,0
104,16,0,366.82,69.1063,16,0
104,16,1,366.844,82.7238,16,0
104,16,2,353.162,84.6751,16,0
104,16,3,349.236,100.477,16,0
104,16,4,360.992,102.378,16,0
104,16,5,374.707,80.8511,16,0
104,16,6,386.46,100.351,16,0
104,16,7,380.579,104.358,16,0
104,16,8,368.797,116.039,16,0
104,16,9,362.917,116.069,16,0
104,16,10,0,0,16,0
104,16,11,0,0,16,0
104,16,12,378.62,116.021,16,0
104,16,13,0,0,16,0
104,16,14,0,0,16,0
104,16,15,364.911,68.9814,16,0
104,16,16,366.917,68.9545,16,0
104,16,17,357.086,69.0838,16,0
104,16,18,368.872,69.0031,16,0
104,16,19,0,0,16,0
104,16,20,0,0,16,0
104,16,21,0,0,16,0
104,16,22,0,0,16,0
104,16,23,0,0,16,0
104,16,24,0,0,16,0
105,1,0,758.722,31.8526,1,0
105,1,1,760.623,47.5412,1,0
105,1,2,744.927,47.5391,1,0
105,1,3,740.991,71.0397,1,0
105,1,4,743.066,86.6915,1,0
105,1,5,776.319,49.4698,1,0
105,1,6,780.243,71.1018,1,0
105,1,7,772.406,86.7381,1,0
105,1,8,760.628,84.8115,1,0
105,1,9,750.815,84.8032,1,0
105,1,10,742.999,102.388,1,0
105,1,11,744.951,131.766,1,0
105,1,12,772.431,86.6203,1,0
105,1,13,776.42,102.317,1,0
105,1,14,780.243,131.792,1,0
105,1,15,756.74,26.0048,1,0
105,1,16,760.693,26.0337,1,0
105,1,17,750.812,27.9433,1,0
105,1,18,770.416,29.8573,1,0
105,1,19,0,0,1,0
105,1,20,0,0,1,0
105,1,21,778.309,133.671,1,0
105,1,22,746.934,133.742,1,0
105,1,23,744.976,133.73,1,0
105,1,24,748.855,135.649,1,0
105,2,0,1123.12,304.154,2,0
105,2,1,1140.75,323.813,2,0
105,2,2,1136.8,319.914,2,0
105,2,3,1117.17,337.425,2,0
105,2,4,1087.87,349.15,2,0
105,2,5,1150.41,333.468,2,0
105,2,6,1121.23,355.089,2,0
105,2,7,1093.68,364.916,2,0
105,2,8,1130.91,382.507,2,0
105,2,9,1123.13,374.713,2,0
105,2,10,1085.81,368.836,2,0
105,2,11,1099.55,413.89,2,0
105,2,12,1134.77,384.57,2,0
105,2,13,1076.08,382.417,2,0
105,2,14,1083.91,431.47,2,0
105,2,15,0,0,2,0
105,2,16,1128.98,302.191,2,0
105,2,17,0,0,2,0
105,2,18,1136.9,304.189,2,0
105,2,19,1064.3,435.453,2,0
105,2,20,1072.07,441.334,2,0
105,2,21,1089.72,435.41,2,0
105,2,22,1076.06,427.585,2,0
105,2,23,0,0,2,0
105,2,24,1103.53,415.881,2,0
105,0,0,0,0,0,1
105,0,1,652.881,427.511,0,1
105,0,2,678.343,429.466,0,1
105,0,3,695.917,451.133,0,1
105,0,4,695.982,443.194,0,1
105,0,5,633.318,421.721,0,1
105,0,6,615.654,456.94,0,1
105,0,7,619.578,445.201,0,1
105,0,8,650.856,492.278,0,1
105,0,9,666.53,494.151,0,1
105,0,10,684.232,535.297,0,1
105,0,11,696.055,584.325,0,1
105,0,12,633.373,492.25,0,1
105,0,13,599.985,527.512,0,1
105,0,14,574.556,572.583,0,1
105,0,15,0,0,0,1
105,0,16,0,0,0,1
105,0,17,666.558,398.281,0,1
105,0,18,648.856,398.2,0,1
105,0,19,564.717,576.479,0,1
105,0,20,558.905,578.462,0,1
105,0,21,574.589,580.409,0,1
105,0,22,707.767,586.314,0,1
105,0,23,711.571,588.228,0,1
105,0,24,695.948,588.306,0,1
105,3,0,884.016,57.3696,3,0
105,3,1,884.001,71.0477,3,0
105,3,2,868.359,71.0859,3,0
105,3,3,864.494,98.4519,3,0
105,3,4,870.348,112.173,3,0
105,3,5,899.633,70.9941,3,0
105,3,6,901.807,92.5902,3,0
105,3,7,905.59,106.292,3,0
105,3,8,884.14,116.086,3,0
105,3,9,872.382,116.072,3,0
105,3,10,876.197,149.4,3,0
105,3,11,876.242,180.722,3,0
105,3,12,895.836,116.075,3,0
105,3,13,897.765,149.402,3,0
105,3,14,897.793,180.805,3,0
105,3,15,882.045,55.3686,3,0
105,3,16,884.174,55.4166,3,0
105,3,17,874.295,55.3932,3,0
105,3,18,886.135,55.3651,3,0
105,3,19,897.778,190.533,3,0
105,3,20,901.726,192.457,3,0
105,3,21,897.762,182.698,3,0
105,3,22,876.237,186.648,3,0
105,3,23,874.263,184.682,3,0
105,3,24,880.158,180.765,3,0
105,4,0,243.41,27.9637,4,0
105,4,1,241.551,47.5157,4,0
105,4,2,227.684,49.4618,4,0
105,4,3,225.788,73.0008,4,0
105,4,4,239.536,74.9865,4,0
105,4,5,257.171,45.5366,4,0
105,4,6,259.189,70.9617,4,0
105,4,7,241.447,71.1364,4,0
105,4,8,243.395,86.7254,4,0
105,4,9,231.697,86.7275,4,0
105,4,10,235.568,116.033,4,0
105,4,11,239.449,147.405,4,0
105,4,12,255.163,86.6939,4,0
105,4,13,257.21,114.144,4,0
105,4,14,259.089,147.458,4,0
105,4,15,241.458,25.9655,4,0
105,4,16,243.534,24.1348,4,0
105,4,17,233.642,29.8938,4,0
105,4,18,249.304,27.9324,4,0
105,4,19,261.094,155.253,4,0
105,4,20,268.89,151.381,4,0
105,4,21,259.042,147.438,4,0
105,4,22,241.453,159.162,4,0
105,4,23,231.722,153.308,4,0
105,4,24,241.435,147.45,4,0
105,9,0,554.869,257.076,9,1
105,9,1,525.589,272.853,9,1
105,9,2,539.154,274.848,9,1
105,9,3,541.287,308.1,9,1
105,9,4,566.655,321.801,9,1
105,9,5,519.705,270.81,9,1
105,9,6,502.037,290.411,9,1
105,9,7,509.826,304.23,9,1
105,9,8,523.476,323.761,9,1
105,9,9,525.469,325.762,9,1
105,9,10,509.898,366.834,9,1
105,9,11,474.6,384.413,9,1
105,9,12,513.846,321.804,9,1
105,9,13,519.653,364.901,9,1
105,9,14,478.481,384.407,9,1
105,9,15,553.004,251.252,9,1
105,9,16,0,0,9,1
105,9,17,541.326,253.2,9,1
105,9,18,0,0,9,1
105,9,19,476.525,390.351,9,1
105,9,20,476.553,388.435,9,1
105,9,21,474.647,382.454,9,1
105,9,22,472.673,396.262,9,1
105,9,23,468.738,394.241,9,1
105,9,24,464.876,382.543,9,1
105,5,0,116.014,337.536,5,0
105,5,1,100.331,353.23,5,0
105,5,2,90.6503,362.928,5,0
105,5,3,102.408,400.186,5,0
105,5,4,133.813,400.198,5,0
105,5,5,102.425,351.145,5,0
105,5,6,118.048,380.577,5,0
105,5,7,139.611,390.396,5,0
105,5,8,100.439,406.051,5,0
105,5,9,96.4591,413.846,5,0
105,5,10,127.822,413.928,5,0
105,5,11,0,0,5,0
105,5,12,106.32,400.247,5,0
105,5,13,0,0,5,0
105,5,14,0,0,5,0
105,5,15,114.072,335.525,5,0
105,5,16,116.122,333.55,5,0
105,5,17,102.345,335.513,5,0
105,5,18,106.292,323.845,5,0
105,5,19,0,0,5,0
105,5,20,0,0,5,0
105,5,21,0,0,5,0
105,5,22,0,0,5,0
105,5,23,0,0,5,0
105,5,24,0,0,5,0
105,6,0,950.681,71.1009,6,0
105,6,1,950.646,80.854,6,0
105,6,2,936.935,80.8048,6,0
105,6,3,931.081,98.4759,6,0
105,6,4,929.117,108.267,6,0
105,6,5,964.446,82.7088,6,0
105,6,6,972.217,100.481,6,0
105,6,7,964.492,116.115,6,0
105,6,8,948.733,118.124,6,0
105,6,9,940.873,118.058,6,0
105,6,10,944.732,157.211,6,0
105,6,11,940.889,188.556,6,0
105,6,12,960.511,119.976,6,0
105,6,13,962.36,155.268,6,0
105,6,14,962.409,192.471,6,0
105,6,15,948.706,70.9606,6,0
105,6,16,956.513,70.9549,6,0
105,6,17,946.734,70.9413,6,0
105,6,18,960.483,70.9564,6,0
105,6,19,962.385,196.432,6,0
105,6,20,964.369,198.378,6,0
105,6,21,962.391,192.5,6,0
105,6,22,933.092,194.484,6,0
105,6,23,931.122,192.521,6,0
105,6,24,942.829,186.65,6,0
105,7,0,823.413,69.0824,7,0
105,7,1,823.362,84.6913,7,0
105,7,2,809.607,84.6868,7,0
105,7,3,805.637,100.401,7,0
105,7,4,807.768,104.344,7,0
105,7,5,838.966,84.6652,7,0
105,7,6,846.87,102.341,7,0
105,7,7,836.986,106.33,7,0
105,7,8,823.35,116.042,7,0
105,7,9,815.492,116.009,7,0
105,7,10,0,0,7,0
105,7,11,0,0,7,0
105,7,12,835.121,116.08,7,0
105,7,13,0,0,7,0
105,7,14,0,0,7,0
105,7,15,823.256,67.1155,7,0
105,7,16,825.336,68.9669,7,0
105,7,17,821.354,68.9919,7,0
105,7,18,829.225,69.0356,7,0
105,7,19,0,0,7,0
105,7,20,0,0,7,0
105,7,21,0,0,7,0
105,7,22,0,0,7,0
105,7,23,0,0,7,0
105,7,24,0,0,7,0
105,8,0,71.0589,5.35634,8,0
105,8,1,71.053,5.34654,8,0
105,8,2,59.2833,5.35017,8,0
105,8,3,55.319,20.1015,8,0
105,8,4,67.1323,23.9603,8,0
105,8,5,84.7258,5.35023,8,0
105,8,6,86.7693,20.0124,8,0
105,8,7,80.8205,23.9453,8,0
105,8,8,70.9455,29.9035,8,0
105,8,9,63.1789,31.8132,8,0
105,8,10,57.3598,49.4553,8,0
105,8,11,57.2858,69.0655,8,0
105,8,12,78.8633,29.9202,8,0
105,8,13,84.6736,49.4807,8,0
105,8,14,84.7133,67.0966,8,0
105,8,15,69.1401,5.36381,8,0
105,8,16,71.1456,5.36375,8,0
105,8,17,67.1361,5.36053,8,0
105,8,18,82.7019,5.36259,8,0
105,8,19,86.7069,69.0731,8,0
105,8,20,92.5637,69.0418,8,0
105,8,21,84.7579,67.1342,8,0
105,8,22,59.2719,70.9627,8,0
105,8,23,55.4196,71.0144,8,0
105,8,24,59.2463,70.9672,8,0
105,11,0,431.455,68.9518,11,0
105,11,1,431.513,80.8032,11,0
105,11,2,415.961,82.7552,11,0
105,11,3,413.813,100.498,11,0
105,11,4,413.874,112.173,11,0
105,11,5,445.286,78.866,11,0
105,11,6,458.851,100.445,11,0
105,11,7,447.144,104.369,11,0
105,11,8,435.397,116.038,11,0
105,11,9,429.463,116.068,11,0
105,11,10,0,0,11,0
105,11,11,0,0,11,0
105,11,12,445.26,116.034,11,0
105,11,13,449.138,120.028,11,0
105,11,14,0,0,11,0
105,11,15,429.509,63.2155,11,0
105,11,16,431.61,63.1571,11,0
105,11,17,423.662,67.0345,11,0
105,11,18,437.419,67.0319,11,0
105,11,19,0,0,11,0
105,11,20,0,0,11,0
105,11,21,0,0,11,0
105,11,22,0,0,11,0
105,11,23,0,0,11,0
105,11,24,0,0,11,0
105,10,0,498.11,67.0467,10,0
105,10,1,496.142,84.6509,10,0
105,10,2,482.415,84.6831,10,0
105,10,3,478.538,102.356,10,0
105,10,4,492.289,98.4682,10,0
105,10,5,511.825,84.6375,10,0
105,10,6,523.504,102.406,10,0
105,10,7,509.896,98.4701,10,0
105,10,8,496.146,120.039,10,0
105,10,9,488.324,119.995,10,0
105,10,10,0,0,10,0
105,10,11,0,0,10,0
105,10,12,507.962,120.038,10,0
105,10,13,0,0,10,0
105,10,14,0,0,10,0
105,10,15,494.29,59.2821,10,0
105,10,16,504.02,59.2776,10,0
105,10,17,492.268,65.1129,10,0
105,10,18,507.886,65.1462,10,0
105,10,19,0,0,10,0
105,10,20,0,0,10,0
105,10,21,0,0,10,0
105,10,22,0,0,10,0
105,10,23,0,0,10,0
105,10,24,0,0,10,0
105,12,0,364.871,5.3841,12,0
105,12,1,366.829,4.38276,12,0
105,12,2,0,0,12,0
105,12,3,0,0,12,0
105,12,4,0,0,12,0
105,12,5,378.625,4.39525,12,0
105,12,6,384.561,27.9252,12,0
105,12,7,382.513,41.668,12,0
105,12,8,368.824,51.4155,12,0
105,12,9,360.987,51.4651,12,0
105,12,10,355.082,86.6992,12,0
105,12,11,349.235,104.328,12,0
105,12,12,380.502,49.5076,12,0
105,12,13,386.461,74.951,12,0
105,12,14,390.368,102.385,12,0
105,12,15,361.005,5.39415,12,0
105,12,16,366.846,5.39643,12,0
105,12,17,357.078,5.38793,12,0
105,12,18,370.776,5.39039,12,0
105,12,19,396.229,112.172,12,0
105,12,20,396.25,106.326,12,0
105,12,21,394.23,104.315,12,0
105,12,22,343.32,116.043,12,0
105,12,23,341.394,114.161,12,0
105,12,24,349.204,106.319,12,0
105,16,0,366.819,69.1233,16,0
105,16,1,366.848,82.7147,16,0
105,16,2,353.181,84.652,16,0
105,16,3,351.121,100.434,16,0
105,16,4,361.007,100.413,16,0
105,16,5,374.67,80.8373,16,0
105,16,6,386.456,98.4759,16,0
105,16,7,380.579,102.383,16,0
105,16,8,368.825,112.192,16,0
105,16,9,364.825,114.104,16,0
105,16,10,0,0,16,0
105,16,11,0,0,16,0
105,16,12,378.636,112.192,16,0
105,16,13,0,0,16,0
105,16,14,0,0,16,0
105,16,15,364.924,69.0095,16,0
105,16,16,366.903,68.9869,16,0
105,16,17,357.082,69.1052,16,0
105,16,18,368.841,69.0315,16,0
105,16,19,0,0,16,0
105,16,20,0,0,16,0
105,16,21,0,0,16,0
105,16,22,0,0,16,0
105,16,23,0,0,16,0
105,16,24,0,0,16,0
106,0,0,0,0,0,1
106,0,1,651.001,429.548,0,1
106,0,2,678.283,431.442,0,1
106,0,3,696.054,458.881,0,1
106,0,4,684.26,443.25,0,1
106,0,5,633.218,427.611,0,1
106,0,6,615.594,460.828,0,1
106,0,7,617.543,447.247,0,1
106,0,8,648.892,494.227,0,1
106,0,9,664.571,496.144,0,1
106,0,10,682.233,539.337,0,1
106,0,11,694.012,588.315,0,1
106,0,12,631.374,494.178,0,1
106,0,13,597.995,535.365,0,1
106,0,14,568.669,576.492,0,1
106,0,15,0,0,0,1
106,0,16,0,0,0,1
106,0,17,666.51,402.087,0,1
106,0,18,646.944,400.204,0,1
106,0,19,556.892,582.342,0,1
106,0,20,554.859,582.376,0,1
106,0,21,566.649,586.243,0,1
106,0,22,707.745,592.141,0,1
106,0,23,707.769,598.006,0,1
106,0,24,690.108,598.066,0,1
106,1,0,758.723,31.8531,1,0
106,1,1,760.624,47.5409,1,0
106,1,2,744.927,47.5401,1,0
106,1,3,740.99,71.0425,1,0
106,1,4,743.073,86.6923,1,0
106,1,5,776.321,49.4673,1,0
106,1,6,780.246,71.1028,1,0
106,1,7,772.409,86.7407,1,0
106,1,8,760.63,84.8151,1,0
106,1,9,750.814,84.8073,1,0
106,1,10,742.998,102.389,1,0
106,1,11,744.947,131.762,1,0
106,1,12,772.435,86.6244,1,0
106,1,13,776.419,102.308,1,0
106,1,14,780.239,131.782,1,0
106,1,15,756.74,26.0047,1,0
106,1,16,760.694,26.0332,1,0
106,1,17,750.811,27.9431,1,0
106,1,18,770.419,29.8566,1,0
106,1,19,0,0,1,0
106,1,20,0,0,1,0
106,1,21,778.308,133.659,1,0
106,1,22,746.93,133.744,1,0
106,1,23,744.968,133.731,1,0
106,1,24,746.933,133.804,1,0
106,2,0,1123.12,304.156,2,0
106,2,1,1140.75,323.813,2,0
106,2,2,1136.8,319.915,2,0
106,2,3,1117.17,337.426,2,0
106,2,4,1087.87,349.15,2,0
106,2,5,1150.41,333.467,2,0
106,2,6,1121.22,355.088,2,0
106,2,7,1093.68,364.917,2,0
106,2,8,1130.91,382.508,2,0
106,2,9,1123.14,374.717,2,0
106,2,10,1085.81,368.839,2,0
106,2,11,1099.56,413.882,2,0
106,2,12,1134.78,384.569,2,0
106,2,13,1076.08,382.416,2,0
106,2,14,1083.91,431.468,2,0
106,2,15,0,0,2,0
106,2,16,1128.98,302.194,2,0
106,2,17,0,0,2,0
106,2,18,1136.9,304.193,2,0
106,2,19,1064.3,435.443,2,0
106,2,20,1072.07,441.327,2,0
106,2,21,1089.72,435.402,2,0
106,2,22,1076.07,427.577,2,0
106,2,23,0,0,2,0
106,2,24,1103.54,415.871,2,0
106,3,0,884.02,57.3791,3,0
106,3,1,884,71.0472,3,0
106,3,2,868.358,71.0851,3,0
106,3,3,864.493,98.4494,3,0
106,3,4,870.346,112.164,3,0
106,3,5,899.634,70.994,3,0
106,3,6,901.809,92.5891,3,0
106,3,7,905.587,106.289,3,0
106,3,8,884.139,116.075,3,0
106,3,9,872.382,116.06,3,0
106,3,10,876.203,149.386,3,0
106,3,11,876.248,180.705,3,0
106,3,12,895.835,116.065,3,0
106,3,13,897.77,149.387,3,0
106,3,14,897.796,180.793,3,0
106,3,15,882.05,55.3773,3,0
106,3,16,885.926,55.4285,3,0
106,3,17,874.301,55.3973,3,0
106,3,18,886.134,55.3691,3,0
106,3,19,897.779,190.519,3,0
106,3,20,901.73,190.565,3,0
106,3,21,897.766,182.683,3,0
106,3,22,876.232,186.621,3,0
106,3,23,874.276,184.651,3,0
106,3,24,880.165,180.751,3,0
106,4,0,243.419,27.9578,4,0
106,4,1,241.554,47.5127,4,0
106,4,2,227.691,49.4569,4,0
106,4,3,225.791,73.011,4,0
106,4,4,241.423,74.9481,4,0
106,4,5,257.172,45.5363,4,0
106,4,6,259.186,70.9797,4,0
106,4,7,241.437,71.1339,4,0
106,4,8,243.394,86.7208,4,0
106,4,9,231.695,86.7194,4,0
106,4,10,233.664,114.153,4,0
106,4,11,239.439,145.494,4,0
106,4,12,255.162,86.6942,4,0
106,4,13,257.207,114.132,4,0
106,4,14,259.067,147.439,4,0
106,4,15,241.466,25.9601,4,0
106,4,16,243.547,24.1298,4,0
106,4,17,233.636,29.8912,4,0
106,4,18,249.317,27.9227,4,0
106,4,19,261.085,153.328,4,0
106,4,20,268.874,151.366,4,0
106,4,21,257.2,147.421,4,0
106,4,22,241.449,157.235,4,0
106,4,23,231.715,151.382,4,0
106,4,24,241.434,147.429,4,0
106,9,0,539.323,253.195,9,1
106,9,1,521.582,268.905,9,1
106,9,2,515.721,272.737,9,1
106,9,3,509.964,292.484,9,1
106,9,4,533.36,306.211,9,1
106,9,5,523.568,263.068,9,1
106,9,6,523.63,290.41,9,1
106,9,7,539.216,308.049,9,1
106,9,8,523.468,315.899,9,1
106,9,9,511.903,319.735,9,1
106,9,10,509.889,357.092,9,1
106,9,11,474.57,382.5,9,1
106,9,12,525.597,310.044,9,1
106,9,13,562.771,323.74,9,1
106,9,14,537.268,343.361,9,1
106,9,15,539.194,245.469,9,1
106,9,16,0,0,9,1
106,9,17,525.648,249.33,9,1
106,9,18,0,0,9,1
106,9,19,537.284,366.843,9,1
106,9,20,537.271,366.86,9,1
106,9,21,537.256,339.437,9,1
106,9,22,474.579,398.095,9,1
106,9,23,464.864,392.288,9,1
106,9,24,466.786,382.426,9,1
106,5,0,116.018,337.492,5,0
106,5,1,100.339,353.224,5,0
106,5,2,90.6383,362.898,5,0
106,5,3,102.395,400.187,5,0
106,5,4,133.82,400.209,5,0
106,5,5,102.445,351.155,5,0
106,5,6,118.059,380.601,5,0
106,5,7,139.632,392.292,5,0
106,5,8,100.437,407.978,5,0
106,5,9,96.4532,413.87,5,0
106,5,10,127.834,413.935,5,0
106,5,11,0,0,5,0
106,5,12,108.213,402.091,5,0
106,5,13,0,0,5,0
106,5,14,0,0,5,0
106,5,15,114.072,335.482,5,0
106,5,16,116.118,333.516,5,0
106,5,17,102.336,335.489,5,0
106,5,18,106.277,323.833,5,0
106,5,19,0,0,5,0
106,5,20,0,0,5,0
106,5,21,0,0,5,0
106,5,22,0,0,5,0
106,5,23,0,0,5,0
106,5,24,0,0,5,0
106,6,0,950.681,71.1013,6,0
106,6,1,950.645,80.8531,6,0
106,6,2,936.934,80.8038,6,0
106,6,3,931.081,98.4728,6,0
106,6,4,929.117,108.267,6,0
106,6,5,964.446,82.7084,6,0
106,6,6,972.216,100.48,6,0
106,6,7,964.492,116.113,6,0
106,6,8,948.732,118.12,6,0
106,6,9,940.873,118.055,6,0
106,6,10,942.868,157.2,6,0
106,6,11,940.885,186.644,6,0
106,6,12,960.51,119.972,6,0
106,6,13,962.356,155.259,6,0
106,6,14,962.405,192.461,6,0
106,6,15,948.706,70.9611,6,0
106,6,16,956.512,70.9555,6,0
106,6,17,946.734,70.9418,6,0
106,6,18,960.483,70.957,6,0
106,6,19,962.383,196.42,6,0
106,6,20,964.365,198.365,6,0
106,6,21,962.385,192.487,6,0
106,6,22,933.093,194.471,6,0
106,6,23,931.125,192.504,6,0
106,6,24,942.829,186.639,6,0
106,7,0,823.406,69.0765,7,0
106,7,1,823.362,84.6879,7,0
106,7,2,809.601,84.6793,7,0
106,7,3,805.642,100.402,7,0
106,7,4,807.779,104.353,7,0
106,7,5,838.975,84.6596,7,0
106,7,6,848.75,102.338,7,0
106,7,7,836.989,106.334,7,0
106,7,8,823.348,116.039,7,0
106,7,9,815.482,116.006,7,0
106,7,10,0,0,7,0
106,7,11,0,0,7,0
106,7,12,836.921,116.08,7,0
106,7,13,0,0,7,0
106,7,14,0,0,7,0
106,7,15,823.246,67.1085,7,0
106,7,16,825.331,68.9572,7,0
106,7,17,821.339,68.9829,7,0
106,7,18,829.228,69.0198,7,0
106,7,19,0,0,7,0
106,7,20,0,0,7,0
106,7,21,0,0,7,0
106,7,22,0,0,7,0
106,7,23,0,0,7,0
106,7,24,0,0,7,0
106,11,0,431.457,67.1499,11,0
106,11,1,431.511,80.8022,11,0
106,11,2,415.959,82.7519,11,0
106,11,3,413.816,100.503,11,0
106,11,4,413.862,114.089,11,0
106,11,5,445.285,78.8657,11,0
106,11,6,458.849,100.447,11,0
106,11,7,445.276,106.268,11,0
106,11,8,433.522,116.075,11,0
106,11,9,429.44,116.098,11,0
106,11,10,419.769,141.54,11,0
106,11,11,0,0,11,0
106,11,12,445.24,116.068,11,0
106,11,13,447.221,123.923,11,0
106,11,14,0,0,11,0
106,11,15,429.509,63.208,11,0
106,11,16,431.613,61.2742,11,0
106,11,17,423.661,67.0311,11,0
106,11,18,437.421,65.1852,11,0
106,11,19,0,0,11,0
106,11,20,0,0,11,0
106,11,21,0,0,11,0
106,11,22,0,0,11,0
106,11,23,0,0,11,0
106,11,24,0,0,11,0
106,8,0,71.0627,5.35696,8,0
106,8,1,71.0502,5.34625,8,0
106,8,2,59.2774,5.34961,8,0
106,8,3,55.3368,21.9253,8,0
106,8,4,68.9786,23.9913,8,0
106,8,5,84.7276,5.35038,8,0
